Logging to training_default_logs/4_robots/logs/PPO_set4
------------------------------------------
| rollout/                |              |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.74e+09     |
|    n_updates            | 1110         |
|    policy_gradient_loss | -0.00149     |
|    std                  | 0.987        |
|    value_loss           | 6.95e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 15.9          |
|    ep_rew_mean          | -1.33e+05     |
| time/                   |               |
|    fps                  | 763           |
|    time_elapsed         | 1205          |
|    total_timesteps      | 920000        |
| train/                  |               |
|    approx_kl            | 0.00079007004 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.66e+09      |
|    n_updates            | 1120          |
|    policy_gradient_loss | -0.00111      |
|    std                  | 0.987         |
|    value_loss           | 6.85e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.7         |
|    ep_rew_mean          | -1.25e+05    |
| time/                   |              |
|    fps                  | 763          |
|    time_elapsed         | 1217         |
|    total_timesteps      | 930000       |
| train/                  |              |
|    approx_kl            | 0.0006164564 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.4e+09      |
|    n_updates            | 1130         |
|    policy_gradient_loss | -0.000882    |
|    std                  | 0.987        |
|    value_loss           | 7.13e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.5          |
|    ep_rew_mean          | -1.54e+05     |
| time/                   |               |
|    fps                  | 764           |
|    time_elapsed         | 1229          |
|    total_timesteps      | 940000        |
| train/                  |               |
|    approx_kl            | 0.00087045494 |
|    clip_fraction        | 2.44e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.09e+09      |
|    n_updates            | 1140          |
|    policy_gradient_loss | -0.00113      |
|    std                  | 0.987         |
|    value_loss           | 7.01e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.3        |
|    ep_rew_mean          | -1.38e+05   |
| time/                   |             |
|    fps                  | 764         |
|    time_elapsed         | 1242        |
|    total_timesteps      | 950000      |
| train/                  |             |
|    approx_kl            | 0.000995626 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.28e+09    |
|    n_updates            | 1150        |
|    policy_gradient_loss | -0.00096    |
|    std                  | 0.987       |
|    value_loss           | 7.12e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.3         |
|    ep_rew_mean          | -1.36e+05    |
| time/                   |              |
|    fps                  | 762          |
|    time_elapsed         | 1259         |
|    total_timesteps      | 960000       |
| train/                  |              |
|    approx_kl            | 0.0019588545 |
|    clip_fraction        | 0.000415     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.69e+09     |
|    n_updates            | 1170         |
|    policy_gradient_loss | -0.00213     |
|    std                  | 0.987        |
|    value_loss           | 7.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.3         |
|    ep_rew_mean          | -1.37e+05    |
| time/                   |              |
|    fps                  | 762          |
|    time_elapsed         | 1271         |
|    total_timesteps      | 970000       |
| train/                  |              |
|    approx_kl            | 0.0013108893 |
|    clip_fraction        | 8.54e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.34e+09     |
|    n_updates            | 1180         |
|    policy_gradient_loss | -0.00107     |
|    std                  | 0.986        |
|    value_loss           | 6.69e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 16            |
|    ep_rew_mean          | -1.33e+05     |
| time/                   |               |
|    fps                  | 763           |
|    time_elapsed         | 1283          |
|    total_timesteps      | 980000        |
| train/                  |               |
|    approx_kl            | 0.00092976924 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.55e+09      |
|    n_updates            | 1190          |
|    policy_gradient_loss | -0.00124      |
|    std                  | 0.986         |
|    value_loss           | 7.29e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 15.4          |
|    ep_rew_mean          | -1.24e+05     |
| time/                   |               |
|    fps                  | 763           |
|    time_elapsed         | 1296          |
|    total_timesteps      | 990000        |
| train/                  |               |
|    approx_kl            | 0.00092372095 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.39e+09      |
|    n_updates            | 1200          |
|    policy_gradient_loss | -0.00131      |
|    std                  | 0.986         |
|    value_loss           | 6.91e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.1          |
|    ep_rew_mean          | -1.32e+05     |
| time/                   |               |
|    fps                  | 761           |
|    time_elapsed         | 1313          |
|    total_timesteps      | 1000000       |
| train/                  |               |
|    approx_kl            | 0.00093968876 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3e+09         |
|    n_updates            | 1220          |
|    policy_gradient_loss | -0.00111      |
|    std                  | 0.986         |
|    value_loss           | 6.33e+09      |
-------------------------------------------
