Logging to training_random_logs/2_robots/logs/PPO_set9
-----------------------------------------
| rollout/                |             |
|    entropy_loss         | -26.7      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 1.22e+08   |
|    n_updates            | 1110       |
|    policy_gradient_loss | 0.00192    |
|    std                  | 22.5       |
|    value_loss           | 3.46e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 280          |
|    ep_rew_mean          | -4.17e+05    |
| time/                   |              |
|    fps                  | 908          |
|    time_elapsed         | 1012         |
|    total_timesteps      | 920000       |
| train/                  |              |
|    approx_kl            | 0.0067251874 |
|    clip_fraction        | 0.0391       |
|    clip_range           | 0.2          |
|    entropy_loss         | -26.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 1.87e+08     |
|    n_updates            | 1120         |
|    policy_gradient_loss | 5.54e-05     |
|    std                  | 23.2         |
|    value_loss           | 3.29e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 285         |
|    ep_rew_mean          | -4.18e+05   |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 1022        |
|    total_timesteps      | 930000      |
| train/                  |             |
|    approx_kl            | 0.008380887 |
|    clip_fraction        | 0.0452      |
|    clip_range           | 0.2         |
|    entropy_loss         | -27.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.29e+07    |
|    n_updates            | 1130        |
|    policy_gradient_loss | -0.000991   |
|    std                  | 24          |
|    value_loss           | 3.17e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 287         |
|    ep_rew_mean          | -4.26e+05   |
| time/                   |             |
|    fps                  | 910         |
|    time_elapsed         | 1032        |
|    total_timesteps      | 940000      |
| train/                  |             |
|    approx_kl            | 0.008102333 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | -27.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.69e+08    |
|    n_updates            | 1140        |
|    policy_gradient_loss | 0.00698     |
|    std                  | 24.4        |
|    value_loss           | 3.2e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 294         |
|    ep_rew_mean          | -4.38e+05   |
| time/                   |             |
|    fps                  | 911         |
|    time_elapsed         | 1041        |
|    total_timesteps      | 950000      |
| train/                  |             |
|    approx_kl            | 0.005215032 |
|    clip_fraction        | 0.0276      |
|    clip_range           | 0.2         |
|    entropy_loss         | -27.4       |
|    explained_variance   | -0.00307    |
|    learning_rate        | 0.0017      |
|    loss                 | 2.01e+08    |
|    n_updates            | 1150        |
|    policy_gradient_loss | -0.000214   |
|    std                  | 25.1        |
|    value_loss           | 3.05e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 274         |
|    ep_rew_mean          | -4.28e+05   |
| time/                   |             |
|    fps                  | 908         |
|    time_elapsed         | 1056        |
|    total_timesteps      | 960000      |
| train/                  |             |
|    approx_kl            | 0.012371654 |
|    clip_fraction        | 0.0659      |
|    clip_range           | 0.2         |
|    entropy_loss         | -27.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.71e+08    |
|    n_updates            | 1170        |
|    policy_gradient_loss | -0.00229    |
|    std                  | 27.1        |
|    value_loss           | 3.8e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 253         |
|    ep_rew_mean          | -4.12e+05   |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 1066        |
|    total_timesteps      | 970000      |
| train/                  |             |
|    approx_kl            | 0.021105457 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -28         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.02e+08    |
|    n_updates            | 1180        |
|    policy_gradient_loss | 0.0059      |
|    std                  | 28.1        |
|    value_loss           | 3.76e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 267          |
|    ep_rew_mean          | -4.47e+05    |
| time/                   |              |
|    fps                  | 910          |
|    time_elapsed         | 1076         |
|    total_timesteps      | 980000       |
| train/                  |              |
|    approx_kl            | 0.0049364404 |
|    clip_fraction        | 0.0224       |
|    clip_range           | 0.2          |
|    entropy_loss         | -28.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.67e+08     |
|    n_updates            | 1190         |
|    policy_gradient_loss | -0.00218     |
|    std                  | 28.7         |
|    value_loss           | 3.85e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 270        |
|    ep_rew_mean          | -4.56e+05  |
| time/                   |            |
|    fps                  | 911        |
|    time_elapsed         | 1085       |
|    total_timesteps      | 990000     |
| train/                  |            |
|    approx_kl            | 0.00828729 |
|    clip_fraction        | 0.0424     |
|    clip_range           | 0.2        |
|    entropy_loss         | -28.4      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 8.79e+07   |
|    n_updates            | 1200       |
|    policy_gradient_loss | -0.00132   |
|    std                  | 29.8       |
|    value_loss           | 3.38e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 298          |
|    ep_rew_mean          | -4.95e+05    |
| time/                   |              |
|    fps                  | 908          |
|    time_elapsed         | 1100         |
|    total_timesteps      | 1000000      |
| train/                  |              |
|    approx_kl            | 0.0069296206 |
|    clip_fraction        | 0.0354       |
|    clip_range           | 0.2          |
|    entropy_loss         | -28.8        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 2.01e+08     |
|    n_updates            | 1220         |
|    policy_gradient_loss | -3.08e-05    |
|    std                  | 31.9         |
|    value_loss           | 3.64e+08     |
------------------------------------------
