Logging to training_default_logs/2_robots/logs/PPO_set2
Using cpu device
Training started on Tue Jan 27 16:12:35 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 2, 'verbose': 1, 'steps': 1000000, 'num_robots': 2, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
-------------------------------------------
| rollout/                |               |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.00161     |
|    std                  | 0.965        |
|    value_loss           | 1.06e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 178          |
|    ep_rew_mean          | -2.51e+05    |
| time/                   |              |
|    fps                  | 1286         |
|    time_elapsed         | 699          |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0037149999 |
|    clip_fraction        | 0.0128       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.29        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.99e+08     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.0026      |
|    std                  | 0.964        |
|    value_loss           | 9.1e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 145          |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 1281         |
|    time_elapsed         | 710          |
|    total_timesteps      | 910000       |
| train/                  |              |
|    approx_kl            | 0.0035280567 |
|    clip_fraction        | 0.00834      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.29        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.98e+08     |
|    n_updates            | 1110         |
|    policy_gradient_loss | -0.00189     |
|    std                  | 0.964        |
|    value_loss           | 1.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 141          |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 1283         |
|    time_elapsed         | 716          |
|    total_timesteps      | 920000       |
| train/                  |              |
|    approx_kl            | 0.0031786456 |
|    clip_fraction        | 0.00704      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.29        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.92e+08     |
|    n_updates            | 1120         |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.963        |
|    value_loss           | 1.08e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | -2.38e+05   |
| time/                   |             |
|    fps                  | 1284        |
|    time_elapsed         | 724         |
|    total_timesteps      | 930000      |
| train/                  |             |
|    approx_kl            | 0.002787095 |
|    clip_fraction        | 0.0028      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.28       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.28e+08    |
|    n_updates            | 1130        |
|    policy_gradient_loss | -0.0014     |
|    std                  | 0.962       |
|    value_loss           | 1.01e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 152          |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 1286         |
|    time_elapsed         | 730          |
|    total_timesteps      | 940000       |
| train/                  |              |
|    approx_kl            | 0.0047294744 |
|    clip_fraction        | 0.022        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.96e+08     |
|    n_updates            | 1140         |
|    policy_gradient_loss | -0.00266     |
|    std                  | 0.962        |
|    value_loss           | 8.44e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 1287         |
|    time_elapsed         | 737          |
|    total_timesteps      | 950000       |
| train/                  |              |
|    approx_kl            | 0.0038162211 |
|    clip_fraction        | 0.0121       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.58e+08     |
|    n_updates            | 1150         |
|    policy_gradient_loss | -0.00253     |
|    std                  | 0.961        |
|    value_loss           | 1.11e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 135          |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 1282         |
|    time_elapsed         | 748          |
|    total_timesteps      | 960000       |
| train/                  |              |
|    approx_kl            | 0.0028433166 |
|    clip_fraction        | 0.00658      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 8.89e+08     |
|    n_updates            | 1170         |
|    policy_gradient_loss | -0.00161     |
|    std                  | 0.961        |
|    value_loss           | 9.6e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 161          |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 1283         |
|    time_elapsed         | 755          |
|    total_timesteps      | 970000       |
| train/                  |              |
|    approx_kl            | 0.0036316589 |
|    clip_fraction        | 0.016        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.64e+08     |
|    n_updates            | 1180         |
|    policy_gradient_loss | -0.00246     |
|    std                  | 0.961        |
|    value_loss           | 9.62e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 161          |
|    ep_rew_mean          | -2.19e+05    |
| time/                   |              |
|    fps                  | 1285         |
|    time_elapsed         | 762          |
|    total_timesteps      | 980000       |
| train/                  |              |
|    approx_kl            | 0.0043345913 |
|    clip_fraction        | 0.0129       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.54e+08     |
|    n_updates            | 1190         |
|    policy_gradient_loss | -0.00334     |
|    std                  | 0.961        |
|    value_loss           | 8.55e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | -2.19e+05    |
| time/                   |              |
|    fps                  | 1286         |
|    time_elapsed         | 769          |
|    total_timesteps      | 990000       |
| train/                  |              |
|    approx_kl            | 0.0038992423 |
|    clip_fraction        | 0.00978      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.09e+08     |
|    n_updates            | 1200         |
|    policy_gradient_loss | -0.00237     |
|    std                  | 0.961        |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 165          |
|    ep_rew_mean          | -2.41e+05    |
| time/                   |              |
|    fps                  | 1281         |
|    time_elapsed         | 780          |
|    total_timesteps      | 1000000      |
| train/                  |              |
|    approx_kl            | 0.0038796663 |
|    clip_fraction        | 0.00839      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.02e+08     |
|    n_updates            | 1220         |
|    policy_gradient_loss | -0.00226     |
|    std                  | 0.961        |
|    value_loss           | 1.08e+09     |
------------------------------------------
Training ended on Tue Jan 27 16:25:41 2026
Training lasted 0:13:06.291086
