Logging to training_default_logs/4_robots/logs/PPO_set3
------------------------------------------
| rollout/                |              |
|    value_loss           | 1.35e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.88         |
|    ep_rew_mean          | -1.2e+05     |
| time/                   |              |
|    fps                  | 320          |
|    time_elapsed         | 2868         |
|    total_timesteps      | 920000       |
| train/                  |              |
|    approx_kl            | 0.0013256241 |
|    clip_fraction        | 6.1e-05      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 7.95e+09     |
|    n_updates            | 1120         |
|    policy_gradient_loss | -0.00165     |
|    std                  | 0.993        |
|    value_loss           | 1.41e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.71         |
|    ep_rew_mean          | -1.28e+05    |
| time/                   |              |
|    fps                  | 322          |
|    time_elapsed         | 2881         |
|    total_timesteps      | 930000       |
| train/                  |              |
|    approx_kl            | 0.0007222974 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.73e+09     |
|    n_updates            | 1130         |
|    policy_gradient_loss | -0.000986    |
|    std                  | 0.993        |
|    value_loss           | 1.49e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.76         |
|    ep_rew_mean          | -1.16e+05    |
| time/                   |              |
|    fps                  | 324          |
|    time_elapsed         | 2894         |
|    total_timesteps      | 940000       |
| train/                  |              |
|    approx_kl            | 0.0008738386 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.61e+09     |
|    n_updates            | 1140         |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.993        |
|    value_loss           | 1.16e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.98         |
|    ep_rew_mean          | -1.13e+05    |
| time/                   |              |
|    fps                  | 326          |
|    time_elapsed         | 2907         |
|    total_timesteps      | 950000       |
| train/                  |              |
|    approx_kl            | 0.0009746497 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.98e+09     |
|    n_updates            | 1150         |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.993        |
|    value_loss           | 1.12e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 4.89          |
|    ep_rew_mean          | -1.18e+05     |
| time/                   |               |
|    fps                  | 328           |
|    time_elapsed         | 2925          |
|    total_timesteps      | 960000        |
| train/                  |               |
|    approx_kl            | 0.00042278258 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 4.66e+09      |
|    n_updates            | 1170          |
|    policy_gradient_loss | -0.000549     |
|    std                  | 0.993         |
|    value_loss           | 1.24e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.72          |
|    ep_rew_mean          | -1.41e+05     |
| time/                   |               |
|    fps                  | 330           |
|    time_elapsed         | 2938          |
|    total_timesteps      | 970000        |
| train/                  |               |
|    approx_kl            | 0.00050205225 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 8.74e+09      |
|    n_updates            | 1180          |
|    policy_gradient_loss | -0.000681     |
|    std                  | 0.992         |
|    value_loss           | 1.63e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.71         |
|    ep_rew_mean          | -1.29e+05    |
| time/                   |              |
|    fps                  | 332          |
|    time_elapsed         | 2951         |
|    total_timesteps      | 980000       |
| train/                  |              |
|    approx_kl            | 0.0011000944 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.53e+09     |
|    n_updates            | 1190         |
|    policy_gradient_loss | -0.00147     |
|    std                  | 0.992        |
|    value_loss           | 1.37e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 5.38          |
|    ep_rew_mean          | -1.21e+05     |
| time/                   |               |
|    fps                  | 333           |
|    time_elapsed         | 2964          |
|    total_timesteps      | 990000        |
| train/                  |               |
|    approx_kl            | 0.00033535622 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 5.48e+09      |
|    n_updates            | 1200          |
|    policy_gradient_loss | -0.000481     |
|    std                  | 0.992         |
|    value_loss           | 1.28e+10      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5.98        |
|    ep_rew_mean          | -1.18e+05   |
| time/                   |             |
|    fps                  | 335         |
|    time_elapsed         | 2982        |
|    total_timesteps      | 1000000     |
| train/                  |             |
|    approx_kl            | 0.001295768 |
|    clip_fraction        | 3.66e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 8.72e+09    |
|    n_updates            | 1220        |
|    policy_gradient_loss | -0.00166    |
|    std                  | 0.992       |
|    value_loss           | 1.45e+10    |
-----------------------------------------
