Logging to training_default_logs/5_robots/logs/PPO_set4
Using cpu device
Training started on Tue Jan 27 16:21:14 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 4, 'verbose': 1, 'steps': 1000000, 'num_robots': 5, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
-------------------------------------------
| rollout/                |               |
|    value_loss           | 2.43e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.4         |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 741          |
|    time_elapsed         | 1213         |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 7.031567e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.36e+10     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.000358    |
|    std                  | 0.997        |
|    value_loss           | 2.82e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.2          |
|    ep_rew_mean          | -2.53e+05     |
| time/                   |               |
|    fps                  | 738           |
|    time_elapsed         | 1231          |
|    total_timesteps      | 910000        |
| train/                  |               |
|    approx_kl            | 0.00012640926 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.66e+10      |
|    n_updates            | 1110          |
|    policy_gradient_loss | -0.000618     |
|    std                  | 0.997         |
|    value_loss           | 2.96e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 10.5          |
|    ep_rew_mean          | -2.08e+05     |
| time/                   |               |
|    fps                  | 739           |
|    time_elapsed         | 1244          |
|    total_timesteps      | 920000        |
| train/                  |               |
|    approx_kl            | 0.00011675443 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.34e+10      |
|    n_updates            | 1120          |
|    policy_gradient_loss | -0.000505     |
|    std                  | 0.997         |
|    value_loss           | 2.6e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14            |
|    ep_rew_mean          | -2.67e+05     |
| time/                   |               |
|    fps                  | 739           |
|    time_elapsed         | 1256          |
|    total_timesteps      | 930000        |
| train/                  |               |
|    approx_kl            | 0.00013663151 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.36e+10      |
|    n_updates            | 1130          |
|    policy_gradient_loss | -0.000422     |
|    std                  | 0.997         |
|    value_loss           | 2.7e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.9          |
|    ep_rew_mean          | -2.47e+05     |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 1269          |
|    total_timesteps      | 940000        |
| train/                  |               |
|    approx_kl            | 0.00019327358 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.29e+10      |
|    n_updates            | 1140          |
|    policy_gradient_loss | -0.000748     |
|    std                  | 0.997         |
|    value_loss           | 2.63e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 10.5          |
|    ep_rew_mean          | -2.11e+05     |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 1282          |
|    total_timesteps      | 950000        |
| train/                  |               |
|    approx_kl            | 0.00021972321 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.34e+10      |
|    n_updates            | 1150          |
|    policy_gradient_loss | -0.000675     |
|    std                  | 0.997         |
|    value_loss           | 2.71e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 11.9          |
|    ep_rew_mean          | -2.28e+05     |
| time/                   |               |
|    fps                  | 738           |
|    time_elapsed         | 1299          |
|    total_timesteps      | 960000        |
| train/                  |               |
|    approx_kl            | 0.00021603768 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.13e+10      |
|    n_updates            | 1170          |
|    policy_gradient_loss | -0.000742     |
|    std                  | 0.997         |
|    value_loss           | 2.27e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.4          |
|    ep_rew_mean          | -2.38e+05     |
| time/                   |               |
|    fps                  | 739           |
|    time_elapsed         | 1312          |
|    total_timesteps      | 970000        |
| train/                  |               |
|    approx_kl            | 0.00016160571 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.47e+10      |
|    n_updates            | 1180          |
|    policy_gradient_loss | -0.000566     |
|    std                  | 0.997         |
|    value_loss           | 2.62e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.8          |
|    ep_rew_mean          | -2.61e+05     |
| time/                   |               |
|    fps                  | 739           |
|    time_elapsed         | 1325          |
|    total_timesteps      | 980000        |
| train/                  |               |
|    approx_kl            | 0.00015102205 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.14e+10      |
|    n_updates            | 1190          |
|    policy_gradient_loss | -0.000486     |
|    std                  | 0.997         |
|    value_loss           | 2.47e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.4          |
|    ep_rew_mean          | -2.4e+05      |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 1337          |
|    total_timesteps      | 990000        |
| train/                  |               |
|    approx_kl            | 0.00014476266 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.26e+10      |
|    n_updates            | 1200          |
|    policy_gradient_loss | -0.000553     |
|    std                  | 0.997         |
|    value_loss           | 2.55e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.2          |
|    ep_rew_mean          | -2.38e+05     |
| time/                   |               |
|    fps                  | 738           |
|    time_elapsed         | 1354          |
|    total_timesteps      | 1000000       |
| train/                  |               |
|    approx_kl            | 0.00022133824 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.3e+10       |
|    n_updates            | 1220          |
|    policy_gradient_loss | -0.000749     |
|    std                  | 0.997         |
|    value_loss           | 2.56e+10      |
-------------------------------------------
Training ended on Tue Jan 27 16:43:59 2026
Training lasted 0:22:45.417474
