Logging to training_default_logs/5_robots/logs/PPO_set10
Using cpu device
Training started on Tue Jan 27 16:21:12 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 10, 'verbose': 1, 'steps': 1000000, 'num_robots': 5, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.36e+10      |
|    n_updates            | 1090          |
|    policy_gradient_loss | -0.000394     |
|    std                  | 1             |
|    value_loss           | 4.38e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 99           |
|    ep_rew_mean          | -1.37e+06    |
| time/                   |              |
|    fps                  | 813          |
|    time_elapsed         | 1119         |
|    total_timesteps      | 910000       |
| train/                  |              |
|    approx_kl            | 6.205052e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.24e+10     |
|    n_updates            | 1110         |
|    policy_gradient_loss | -0.000373    |
|    std                  | 1            |
|    value_loss           | 4.17e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 105           |
|    ep_rew_mean          | -1.44e+06     |
| time/                   |               |
|    fps                  | 813           |
|    time_elapsed         | 1130          |
|    total_timesteps      | 920000        |
| train/                  |               |
|    approx_kl            | 0.00018879745 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.1e+10       |
|    n_updates            | 1120          |
|    policy_gradient_loss | -0.000814     |
|    std                  | 1             |
|    value_loss           | 4.08e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.2         |
|    ep_rew_mean          | -1.29e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 1142         |
|    total_timesteps      | 930000       |
| train/                  |              |
|    approx_kl            | 8.773923e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.98e+10     |
|    n_updates            | 1130         |
|    policy_gradient_loss | -0.000465    |
|    std                  | 1            |
|    value_loss           | 4.11e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 97           |
|    ep_rew_mean          | -1.35e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 1153         |
|    total_timesteps      | 940000       |
| train/                  |              |
|    approx_kl            | 6.138991e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.12e+10     |
|    n_updates            | 1140         |
|    policy_gradient_loss | -0.000349    |
|    std                  | 0.999        |
|    value_loss           | 4.33e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.2         |
|    ep_rew_mean          | -1.21e+06    |
| time/                   |              |
|    fps                  | 815          |
|    time_elapsed         | 1165         |
|    total_timesteps      | 950000       |
| train/                  |              |
|    approx_kl            | 6.201054e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.95e+10     |
|    n_updates            | 1150         |
|    policy_gradient_loss | -0.000384    |
|    std                  | 0.999        |
|    value_loss           | 4.07e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86.2         |
|    ep_rew_mean          | -1.2e+06     |
| time/                   |              |
|    fps                  | 812          |
|    time_elapsed         | 1181         |
|    total_timesteps      | 960000       |
| train/                  |              |
|    approx_kl            | 0.0001234507 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.93e+10     |
|    n_updates            | 1170         |
|    policy_gradient_loss | -0.000607    |
|    std                  | 0.999        |
|    value_loss           | 4.12e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 90.2         |
|    ep_rew_mean          | -1.25e+06    |
| time/                   |              |
|    fps                  | 813          |
|    time_elapsed         | 1192         |
|    total_timesteps      | 970000       |
| train/                  |              |
|    approx_kl            | 6.296649e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.21e+10     |
|    n_updates            | 1180         |
|    policy_gradient_loss | -0.000372    |
|    std                  | 0.999        |
|    value_loss           | 4.18e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 95.6          |
|    ep_rew_mean          | -1.32e+06     |
| time/                   |               |
|    fps                  | 814           |
|    time_elapsed         | 1203          |
|    total_timesteps      | 980000        |
| train/                  |               |
|    approx_kl            | 0.00011234568 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.95e+10      |
|    n_updates            | 1190          |
|    policy_gradient_loss | -0.000558     |
|    std                  | 0.999         |
|    value_loss           | 3.97e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 75.7         |
|    ep_rew_mean          | -1.05e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 1215         |
|    total_timesteps      | 990000       |
| train/                  |              |
|    approx_kl            | 7.294452e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.88e+10     |
|    n_updates            | 1200         |
|    policy_gradient_loss | -0.000412    |
|    std                  | 0.999        |
|    value_loss           | 4.14e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 85.4          |
|    ep_rew_mean          | -1.2e+06      |
| time/                   |               |
|    fps                  | 812           |
|    time_elapsed         | 1231          |
|    total_timesteps      | 1000000       |
| train/                  |               |
|    approx_kl            | 8.7159664e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.1e+10       |
|    n_updates            | 1220          |
|    policy_gradient_loss | -0.000476     |
|    std                  | 0.999         |
|    value_loss           | 4.14e+10      |
-------------------------------------------
Training ended on Tue Jan 27 16:41:53 2026
Training lasted 0:20:41.158269
