Logging to training_random_logs/2_robots/logs/PPO_set7
------------------------------------------
| rollout/                |              |
|    value_loss           | 1.41e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 73.9       |
|    ep_rew_mean          | -2.22e+05  |
| time/                   |            |
|    fps                  | 496        |
|    time_elapsed         | 1831       |
|    total_timesteps      | 910000     |
| train/                  |            |
|    approx_kl            | 0.00267882 |
|    clip_fraction        | 0.00656    |
|    clip_range           | 0.2        |
|    entropy_loss         | -17.9      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 6.12e+08   |
|    n_updates            | 1110       |
|    policy_gradient_loss | -0.00039   |
|    std                  | 4.92       |
|    value_loss           | 1.45e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.6        |
|    ep_rew_mean          | -2.09e+05   |
| time/                   |             |
|    fps                  | 496         |
|    time_elapsed         | 1851        |
|    total_timesteps      | 920000      |
| train/                  |             |
|    approx_kl            | 0.003988677 |
|    clip_fraction        | 0.0251      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18         |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 6.7e+08     |
|    n_updates            | 1120        |
|    policy_gradient_loss | -0.00176    |
|    std                  | 5.01        |
|    value_loss           | 1.33e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.8         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 497          |
|    time_elapsed         | 1870         |
|    total_timesteps      | 930000       |
| train/                  |              |
|    approx_kl            | 0.0035961804 |
|    clip_fraction        | 0.0203       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.39e+08     |
|    n_updates            | 1130         |
|    policy_gradient_loss | -0.0015      |
|    std                  | 5.1          |
|    value_loss           | 1.46e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 81           |
|    ep_rew_mean          | -2.42e+05    |
| time/                   |              |
|    fps                  | 497          |
|    time_elapsed         | 1889         |
|    total_timesteps      | 940000       |
| train/                  |              |
|    approx_kl            | 0.0045474176 |
|    clip_fraction        | 0.03         |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 6.67e+08     |
|    n_updates            | 1140         |
|    policy_gradient_loss | -0.0018      |
|    std                  | 5.18         |
|    value_loss           | 1.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 76.6         |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 497          |
|    time_elapsed         | 1908         |
|    total_timesteps      | 950000       |
| train/                  |              |
|    approx_kl            | 0.0038478714 |
|    clip_fraction        | 0.019        |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.92e+08     |
|    n_updates            | 1150         |
|    policy_gradient_loss | -0.000728    |
|    std                  | 5.27         |
|    value_loss           | 1.42e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.6         |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 496          |
|    time_elapsed         | 1932         |
|    total_timesteps      | 960000       |
| train/                  |              |
|    approx_kl            | 0.0038141618 |
|    clip_fraction        | 0.0175       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.5        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.16e+08     |
|    n_updates            | 1170         |
|    policy_gradient_loss | -0.00186     |
|    std                  | 5.48         |
|    value_loss           | 1.33e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 63.9        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 497         |
|    time_elapsed         | 1948        |
|    total_timesteps      | 970000      |
| train/                  |             |
|    approx_kl            | 0.004014025 |
|    clip_fraction        | 0.0189      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 4.58e+08    |
|    n_updates            | 1180        |
|    policy_gradient_loss | -0.00178    |
|    std                  | 5.59        |
|    value_loss           | 1.42e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 75.8         |
|    ep_rew_mean          | -2.19e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1967         |
|    total_timesteps      | 980000       |
| train/                  |              |
|    approx_kl            | 0.0028399294 |
|    clip_fraction        | 0.0155       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 6.59e+08     |
|    n_updates            | 1190         |
|    policy_gradient_loss | -0.0011      |
|    std                  | 5.66         |
|    value_loss           | 1.42e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.8         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1986         |
|    total_timesteps      | 990000       |
| train/                  |              |
|    approx_kl            | 0.0025868216 |
|    clip_fraction        | 0.00947      |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 5.98e+08     |
|    n_updates            | 1200         |
|    policy_gradient_loss | -0.000137    |
|    std                  | 5.77         |
|    value_loss           | 1.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89.4         |
|    ep_rew_mean          | -2.75e+05    |
| time/                   |              |
|    fps                  | 496          |
|    time_elapsed         | 2015         |
|    total_timesteps      | 1000000      |
| train/                  |              |
|    approx_kl            | 0.0043351185 |
|    clip_fraction        | 0.0344       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7e+08        |
|    n_updates            | 1220         |
|    policy_gradient_loss | -0.003       |
|    std                  | 5.96         |
|    value_loss           | 1.34e+09     |
------------------------------------------
