Logging to training_random_logs/4_robots/logs/PPO_set7
------------------------------------------
| rollout/                |              |
|    policy_gradient_loss | -0.00137     |
|    std                  | 1.54         |
|    value_loss           | 1.49e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.6        |
|    ep_rew_mean          | -2.12e+05   |
| time/                   |             |
|    fps                  | 914         |
|    time_elapsed         | 994         |
|    total_timesteps      | 910000      |
| train/                  |             |
|    approx_kl            | 0.002502043 |
|    clip_fraction        | 0.00715     |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.64e+09    |
|    n_updates            | 1110        |
|    policy_gradient_loss | -0.00212    |
|    std                  | 1.55        |
|    value_loss           | 1.49e+10    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.1        |
|    ep_rew_mean          | -2.24e+05   |
| time/                   |             |
|    fps                  | 915         |
|    time_elapsed         | 1005        |
|    total_timesteps      | 920000      |
| train/                  |             |
|    approx_kl            | 0.002654427 |
|    clip_fraction        | 0.00654     |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8e+09       |
|    n_updates            | 1120        |
|    policy_gradient_loss | -0.00205    |
|    std                  | 1.56        |
|    value_loss           | 1.45e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.2         |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 915          |
|    time_elapsed         | 1015         |
|    total_timesteps      | 930000       |
| train/                  |              |
|    approx_kl            | 0.0028726475 |
|    clip_fraction        | 0.0108       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.8e+09      |
|    n_updates            | 1130         |
|    policy_gradient_loss | -0.00228     |
|    std                  | 1.56         |
|    value_loss           | 1.41e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.2         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 916          |
|    time_elapsed         | 1026         |
|    total_timesteps      | 940000       |
| train/                  |              |
|    approx_kl            | 0.0022342396 |
|    clip_fraction        | 0.00586      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.2e+09      |
|    n_updates            | 1140         |
|    policy_gradient_loss | -0.00185     |
|    std                  | 1.57         |
|    value_loss           | 1.37e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.7        |
|    ep_rew_mean          | -2.19e+05   |
| time/                   |             |
|    fps                  | 916         |
|    time_elapsed         | 1036        |
|    total_timesteps      | 950000      |
| train/                  |             |
|    approx_kl            | 0.003286865 |
|    clip_fraction        | 0.00771     |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.5       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 6.63e+09    |
|    n_updates            | 1150        |
|    policy_gradient_loss | -0.00239    |
|    std                  | 1.58        |
|    value_loss           | 1.39e+10    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.6        |
|    ep_rew_mean          | -2.07e+05   |
| time/                   |             |
|    fps                  | 912         |
|    time_elapsed         | 1051        |
|    total_timesteps      | 960000      |
| train/                  |             |
|    approx_kl            | 0.002237877 |
|    clip_fraction        | 0.00673     |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.55e+09    |
|    n_updates            | 1170        |
|    policy_gradient_loss | -0.00216    |
|    std                  | 1.59        |
|    value_loss           | 1.33e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.7         |
|    ep_rew_mean          | -2.07e+05    |
| time/                   |              |
|    fps                  | 913          |
|    time_elapsed         | 1062         |
|    total_timesteps      | 970000       |
| train/                  |              |
|    approx_kl            | 0.0025144133 |
|    clip_fraction        | 0.00585      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 6.87e+09     |
|    n_updates            | 1180         |
|    policy_gradient_loss | -0.00211     |
|    std                  | 1.6          |
|    value_loss           | 1.36e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.3         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 913          |
|    time_elapsed         | 1072         |
|    total_timesteps      | 980000       |
| train/                  |              |
|    approx_kl            | 0.0016943384 |
|    clip_fraction        | 0.00275      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.12e+09     |
|    n_updates            | 1190         |
|    policy_gradient_loss | -0.00114     |
|    std                  | 1.6          |
|    value_loss           | 1.4e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.2         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 914          |
|    time_elapsed         | 1082         |
|    total_timesteps      | 990000       |
| train/                  |              |
|    approx_kl            | 0.0028382181 |
|    clip_fraction        | 0.00389      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.13e+09     |
|    n_updates            | 1200         |
|    policy_gradient_loss | -0.00158     |
|    std                  | 1.61         |
|    value_loss           | 1.38e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.8        |
|    ep_rew_mean          | -2.15e+05   |
| time/                   |             |
|    fps                  | 911         |
|    time_elapsed         | 1097        |
|    total_timesteps      | 1000000     |
| train/                  |             |
|    approx_kl            | 0.003052478 |
|    clip_fraction        | 0.0161      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.39e+09    |
|    n_updates            | 1220        |
|    policy_gradient_loss | -0.00213    |
|    std                  | 1.63        |
|    value_loss           | 1.4e+10     |
-----------------------------------------
